2016-06-02 07:00:00,65.0,163.0,168.0,75.0,154.0,267.0,213.0,349.0,217.0,109.0,45.0,18.0,57.0,68.0,29.0,12.0,101.0,265.0,494.0,562.0,1155.0,762.0,171.0,45.0,6.0,4.0,10.0,30.0,9.0,83.0,283.0,537.0,728.0,586.0,476.0,527.0,449.0,193.0,8.0,6.0,9.0,23.0,64.0,291.0,705.0,541.0,218.0,101.0,371.0,334.0,156.0,2.0,0.0,83.0,587.0,895.0,666.0,199.0,110.0,130.0,50.0,19.0,0.0,1.0,2.0,5.0,16.0,545.0,850.0,494.0,73.0,61.0,37.0,26.0,38.0,0.0,21.0,26.0,14.0,47.0,62.0,22.0,19.0,19.0,6.0,30.0,16.0,24.0,38.0,6.0,8.0,19.0,6.0,18.0,10.0,64.0,155.0,74.0,7.0,166.0,7.0,83.0
2016-06-02 08:00:00,71.0,233.0,214.0,83.0,199.0,351.0,307.0,455.0,310.0,196.0,58.0,21.0,61.0,62.0,16.0,19.0,118.0,277.0,571.0,631.0,1069.0,552.0,185.0,32.0,1.0,6.0,20.0,30.0,14.0,126.0,248.0,601.0,937.0,857.0,675.0,642.0,511.0,239.0,7.0,4.0,8.0,18.0,76.0,376.0,963.0,760.0,328.0,122.0,427.0,375.0,121.0,7.0,4.0,134.0,681.0,1083.0,831.0,227.0,131.0,164.0,51.0,16.0,2.0,2.0,1.0,4.0,22.0,629.0,749.0,510.0,63.0,53.0,34.0,20.0,32.0,1.0,26.0,30.0,9.0,39.0,38.0,19.0,11.0,9.0,13.0,23.0,16.0,19.0,37.0,3.0,9.0,9.0,7.0,6.0,7.0,191.0,215.0,53.0,9.0,63.0,4.0,55.0
2016-06-02 09:00:00,68.0,197.0,113.0,83.0,201.0,296.0,272.0,425.0,326.0,189.0,64.0,8.0,25.0,32.0,9.0,27.0,136.0,319.0,605.0,647.0,1159.0,488.0,145.0,34.0,2.0,4.0,8.0,27.0,7.0,101.0,272.0,521.0,839.0,885.0,736.0,602.0,451.0,240.0,0.0,5.0,8.0,21.0,50.0,307.0,902.0,828.0,334.0,123.0,383.0,336.0,125.0,2.0,6.0,96.0,532.0,815.0,767.0,180.0,113.0,98.0,34.0,6.0,3.0,4.0,5.0,1.0,22.0,497.0,686.0,375.0,48.0,24.0,11.0,14.0,19.0,0.0,14.0,23.0,10.0,20.0,29.0,11.0,8.0,4.0,5.0,13.0,11.0,17.0,13.0,0.0,2.0,5.0,1.0,23.0,9.0,277.0,240.0,47.0,3.0,43.0,20.0,61.0
2016-06-02 10:00:00,63.0,162.0,104.0,74.0,182.0,309.0,232.0,286.0,309.0,120.0,61.0,2.0,10.0,13.0,3.0,16.0,129.0,275.0,562.0,642.0,966.0,439.0,102.0,25.0,2.0,1.0,8.0,12.0,2.0,75.0,216.0,417.0,695.0,898.0,810.0,521.0,407.0,213.0,1.0,1.0,2.0,13.0,54.0,259.0,692.0,1057.0,347.0,89.0,338.0,277.0,89.0,5.0,1.0,92.0,413.0,711.0,665.0,183.0,106.0,75.0,38.0,5.0,1.0,1.0,4.0,2.0,41.0,427.0,538.0,327.0,31.0,14.0,15.0,5.0,13.0,0.0,8.0,7.0,7.0,16.0,15.0,7.0,3.0,3.0,8.0,8.0,4.0,8.0,6.0,2.0,4.0,2.0,1.0,17.0,8.0,327.0,304.0,76.0,15.0,56.0,25.0,24.0
2016-06-02 11:00:00,85.0,185.0,92.0,89.0,191.0,357.0,297.0,236.0,292.0,152.0,86.0,1.0,6.0,19.0,7.0,13.0,135.0,305.0,545.0,601.0,960.0,380.0,93.0,26.0,2.0,3.0,6.0,28.0,6.0,57.0,167.0,397.0,660.0,1011.0,896.0,621.0,451.0,204.0,3.0,2.0,3.0,17.0,52.0,244.0,755.0,1249.0,339.0,110.0,332.0,263.0,66.0,3.0,2.0,58.0,399.0,677.0,746.0,198.0,73.0,58.0,40.0,9.0,2.0,1.0,1.0,3.0,44.0,348.0,501.0,342.0,51.0,19.0,11.0,16.0,12.0,2.0,13.0,12.0,6.0,27.0,19.0,9.0,4.0,3.0,12.0,8.0,4.0,15.0,5.0,1.0,3.0,3.0,2.0,19.0,10.0,315.0,239.0,82.0,1.0,103.0,43.0,35.0
2016-06-02 12:00:00,84.0,237.0,105.0,97.0,207.0,345.0,305.0,237.0,295.0,155.0,96.0,7.0,9.0,24.0,8.0,14.0,149.0,321.0,538.0,630.0,922.0,349.0,114.0,24.0,1.0,8.0,6.0,14.0,8.0,50.0,162.0,371.0,732.0,1056.0,842.0,605.0,486.0,224.0,5.0,1.0,3.0,19.0,50.0,201.0,843.0,1305.0,380.0,151.0,326.0,266.0,83.0,2.0,1.0,57.0,410.0,752.0,726.0,200.0,100.0,75.0,47.0,16.0,0.0,2.0,0.0,1.0,35.0,356.0,470.0,324.0,55.0,22.0,23.0,17.0,16.0,1.0,15.0,21.0,9.0,24.0,25.0,7.0,6.0,3.0,6.0,11.0,3.0,6.0,14.0,0.0,6.0,2.0,1.0,13.0,6.0,331.0,213.0,102.0,13.0,132.0,34.0,30.0
2016-06-02 13:00:00,88.0,233.0,128.0,115.0,209.0,304.0,282.0,220.0,344.0,148.0,90.0,2.0,6.0,28.0,3.0,8.0,166.0,386.0,540.0,654.0,852.0,323.0,94.0,26.0,0.0,2.0,4.0,16.0,2.0,62.0,176.0,386.0,755.0,962.0,761.0,578.0,457.0,196.0,3.0,4.0,3.0,15.0,27.0,279.0,807.0,1405.0,336.0,141.0,308.0,263.0,77.0,7.0,6.0,63.0,390.0,674.0,707.0,179.0,87.0,78.0,49.0,13.0,0.0,1.0,3.0,6.0,31.0,335.0,498.0,333.0,56.0,24.0,17.0,13.0,18.0,0.0,8.0,17.0,7.0,33.0,24.0,8.0,3.0,7.0,12.0,19.0,6.0,10.0,8.0,3.0,3.0,4.0,2.0,11.0,6.0,238.0,213.0,151.0,11.0,162.0,52.0,70.0
2016-06-02 14:00:00,106.0,222.0,105.0,109.0,225.0,313.0,287.0,244.0,378.0,173.0,99.0,3.0,8.0,19.0,6.0,19.0,164.0,420.0,611.0,631.0,765.0,314.0,90.0,19.0,1.0,3.0,5.0,17.0,7.0,64.0,185.0,391.0,753.0,979.0,861.0,705.0,521.0,247.0,3.0,2.0,1.0,9.0,32.0,222.0,818.0,1514.0,456.0,144.0,349.0,297.0,78.0,10.0,8.0,50.0,371.0,781.0,843.0,187.0,82.0,86.0,42.0,3.0,5.0,2.0,3.0,4.0,37.0,355.0,502.0,354.0,59.0,29.0,16.0,10.0,6.0,0.0,12.0,13.0,6.0,37.0,21.0,10.0,6.0,4.0,11.0,20.0,4.0,12.0,7.0,1.0,5.0,4.0,3.0,15.0,10.0,327.0,309.0,178.0,12.0,219.0,64.0,74.0
2016-06-02 15:00:00,86.0,200.0,100.0,74.0,168.0,264.0,280.0,265.0,358.0,157.0,70.0,1.0,4.0,15.0,8.0,10.0,168.0,345.0,513.0,583.0,733.0,294.0,112.0,24.0,3.0,1.0,4.0,23.0,0.0,68.0,163.0,381.0,636.0,835.0,786.0,618.0,429.0,260.0,2.0,3.0,4.0,6.0,28.0,205.0,753.0,1316.0,345.0,130.0,364.0,307.0,76.0,4.0,4.0,39.0,381.0,741.0,896.0,219.0,122.0,98.0,55.0,7.0,1.0,0.0,1.0,9.0,29.0,418.0,545.0,420.0,48.0,26.0,23.0,8.0,7.0,0.0,13.0,9.0,12.0,38.0,19.0,10.0,7.0,1.0,10.0,8.0,9.0,10.0,3.0,3.0,7.0,3.0,0.0,14.0,5.0,333.0,299.0,123.0,17.0,190.0,14.0,59.0
2016-06-02 16:00:00,69.0,163.0,68.0,69.0,162.0,200.0,238.0,197.0,297.0,158.0,68.0,0.0,6.0,14.0,4.0,9.0,127.0,310.0,431.0,509.0,601.0,259.0,80.0,18.0,0.0,4.0,9.0,12.0,1.0,61.0,143.0,334.0,586.0,615.0,648.0,552.0,424.0,206.0,1.0,2.0,2.0,10.0,19.0,145.0,641.0,937.0,290.0,130.0,340.0,277.0,67.0,2.0,6.0,31.0,343.0,563.0,722.0,191.0,90.0,61.0,42.0,8.0,3.0,2.0,3.0,15.0,16.0,277.0,438.0,309.0,44.0,12.0,14.0,8.0,6.0,0.0,15.0,9.0,4.0,21.0,22.0,17.0,5.0,2.0,6.0,6.0,4.0,3.0,0.0,1.0,7.0,4.0,1.0,29.0,8.0,338.0,325.0,147.0,21.0,145.0,84.0,76.0
2016-06-02 17:00:00,86.0,196.0,93.0,94.0,221.0,288.0,269.0,252.0,405.0,194.0,74.0,3.0,12.0,18.0,11.0,14.0,171.0,462.0,625.0,608.0,652.0,265.0,89.0,19.0,1.0,5.0,8.0,18.0,10.0,50.0,197.0,456.0,664.0,595.0,899.0,681.0,511.0,262.0,2.0,3.0,2.0,11.0,31.0,175.0,847.0,1121.0,347.0,143.0,384.0,303.0,94.0,11.0,7.0,63.0,479.0,743.0,843.0,187.0,104.0,110.0,87.0,16.0,3.0,1.0,6.0,14.0,19.0,332.0,597.0,397.0,56.0,42.0,31.0,8.0,9.0,0.0,15.0,14.0,4.0,46.0,48.0,28.0,6.0,3.0,7.0,5.0,9.0,7.0,3.0,1.0,3.0,1.0,2.0,27.0,5.0,275.0,339.0,155.0,12.0,244.0,43.0,50.0
2016-06-02 18:00:00,108.0,228.0,169.0,116.0,324.0,404.0,359.0,349.0,586.0,298.0,91.0,2.0,28.0,35.0,30.0,9.0,258.0,536.0,666.0,711.0,704.0,455.0,151.0,26.0,4.0,7.0,14.0,39.0,20.0,85.0,259.0,619.0,902.0,869.0,1220.0,898.0,651.0,283.0,9.0,7.0,6.0,17.0,35.0,235.0,1003.0,1585.0,427.0,158.0,451.0,396.0,99.0,13.0,10.0,75.0,541.0,976.0,865.0,195.0,126.0,111.0,72.0,17.0,3.0,2.0,2.0,10.0,39.0,410.0,662.0,399.0,61.0,32.0,32.0,13.0,4.0,0.0,12.0,24.0,13.0,26.0,45.0,16.0,4.0,3.0,8.0,8.0,6.0,4.0,2.0,3.0,3.0,0.0,5.0,25.0,9.0,307.0,318.0,129.0,23.0,192.0,11.0,61.0
2016-06-02 19:00:00,113.0,198.0,167.0,128.0,334.0,489.0,537.0,417.0,696.0,324.0,61.0,7.0,26.0,40.0,19.0,16.0,363.0,635.0,846.0,1002.0,1059.0,511.0,132.0,25.0,5.0,14.0,17.0,29.0,12.0,135.0,334.0,665.0,1144.0,1046.0,1253.0,905.0,504.0,237.0,9.0,15.0,6.0,18.0,35.0,277.0,1300.0,1926.0,435.0,137.0,404.0,295.0,104.0,21.0,17.0,73.0,524.0,911.0,702.0,142.0,97.0,102.0,56.0,16.0,6.0,1.0,4.0,6.0,55.0,317.0,591.0,319.0,38.0,21.0,15.0,14.0,6.0,0.0,10.0,19.0,14.0,35.0,27.0,3.0,3.0,4.0,9.0,7.0,3.0,8.0,3.0,2.0,0.0,1.0,1.0,47.0,8.0,287.0,315.0,143.0,8.0,211.0,51.0,92.0
2016-06-02 20:00:00,123.0,208.0,179.0,130.0,380.0,498.0,559.0,466.0,726.0,324.0,56.0,7.0,19.0,35.0,32.0,18.0,410.0,734.0,835.0,983.0,936.0,619.0,126.0,31.0,5.0,15.0,20.0,44.0,9.0,185.0,423.0,672.0,1159.0,1110.0,1125.0,920.0,527.0,192.0,16.0,17.0,14.0,18.0,35.0,265.0,1314.0,1817.0,545.0,268.0,390.0,262.0,82.0,17.0,23.0,65.0,512.0,768.0,652.0,104.0,69.0,105.0,61.0,19.0,17.0,10.0,9.0,9.0,48.0,243.0,482.0,260.0,46.0,34.0,27.0,10.0,7.0,3.0,19.0,7.0,15.0,51.0,24.0,12.0,6.0,1.0,2.0,9.0,8.0,3.0,3.0,1.0,5.0,2.0,0.0,0.0,9.0,340.0,279.0,124.0,15.0,153.0,94.0,83.0
2016-06-02 21:00:00,138.0,202.0,142.0,123.0,388.0,510.0,573.0,572.0,721.0,234.0,62.0,8.0,28.0,33.0,36.0,26.0,490.0,862.0,771.0,903.0,884.0,753.0,148.0,22.0,4.0,20.0,29.0,31.0,25.0,263.0,527.0,750.0,1228.0,986.0,1037.0,1178.0,633.0,190.0,11.0,22.0,13.0,17.0,29.0,252.0,1514.0,1633.0,525.0,178.0,384.0,232.0,80.0,33.0,33.0,68.0,474.0,739.0,547.0,72.0,56.0,83.0,57.0,11.0,14.0,19.0,7.0,12.0,40.0,229.0,450.0,262.0,32.0,43.0,23.0,17.0,19.0,8.0,15.0,13.0,7.0,38.0,37.0,14.0,8.0,9.0,4.0,4.0,5.0,3.0,1.0,2.0,5.0,1.0,2.0,27.0,3.0,361.0,343.0,159.0,19.0,206.0,41.0,94.0
2016-06-02 22:00:00,108.0,214.0,144.0,137.0,316.0,542.0,593.0,608.0,513.0,240.0,40.0,5.0,38.0,42.0,20.0,36.0,695.0,778.0,634.0,736.0,892.0,763.0,134.0,17.0,7.0,29.0,26.0,36.0,8.0,307.0,685.0,718.0,1191.0,896.0,1061.0,1058.0,589.0,180.0,23.0,26.0,11.0,10.0,39.0,199.0,1285.0,1505.0,345.0,105.0,430.0,211.0,62.0,50.0,50.0,61.0,384.0,616.0,479.0,48.0,45.0,71.0,29.0,11.0,27.0,12.0,22.0,15.0,39.0,198.0,425.0,183.0,31.0,32.0,37.0,19.0,9.0,7.0,14.0,3.0,10.0,27.0,29.0,17.0,7.0,3.0,7.0,6.0,6.0,5.0,7.0,4.0,10.0,1.0,1.0,40.0,7.0,285.0,361.0,110.0,14.0,201.0,73.0,115.0
2016-06-02 23:00:00,76.0,137.0,92.0,73.0,280.0,431.0,602.0,679.0,646.0,296.0,24.0,10.0,36.0,24.0,8.0,25.0,656.0,813.0,602.0,781.0,640.0,629.0,111.0,8.0,14.0,17.0,20.0,36.0,12.0,415.0,723.0,809.0,1228.0,1022.0,1388.0,728.0,308.0,139.0,25.0,22.0,23.0,18.0,22.0,208.0,822.0,1191.0,200.0,44.0,274.0,147.0,60.0,52.0,70.0,39.0,285.0,375.0,265.0,31.0,26.0,70.0,28.0,18.0,31.0,19.0,21.0,15.0,28.0,122.0,355.0,126.0,29.0,29.0,22.0,15.0,17.0,21.0,7.0,0.0,7.0,29.0,18.0,9.0,7.0,10.0,6.0,6.0,10.0,7.0,6.0,5.0,3.0,1.0,2.0,1.0,3.0,454.0,210.0,124.0,13.0,190.0,67.0,101.0
2016-06-03 00:00:00,53.0,60.0,27.0,51.0,196.0,323.0,463.0,547.0,665.0,118.0,6.0,7.0,22.0,29.0,24.0,25.0,523.0,726.0,494.0,646.0,439.0,432.0,52.0,5.0,13.0,11.0,20.0,28.0,3.0,360.0,564.0,536.0,911.0,711.0,1031.0,429.0,128.0,65.0,21.0,17.0,8.0,23.0,23.0,136.0,524.0,809.0,100.0,48.0,154.0,98.0,38.0,62.0,60.0,22.0,202.0,207.0,137.0,21.0,21.0,74.0,16.0,17.0,39.0,14.0,21.0,12.0,21.0,83.0,223.0,91.0,26.0,24.0,18.0,9.0,17.0,15.0,19.0,0.0,5.0,29.0,14.0,9.0,5.0,5.0,3.0,8.0,13.0,9.0,9.0,6.0,16.0,4.0,8.0,0.0,3.0,182.0,152.0,91.0,4.0,203.0,16.0,88.0
2016-06-03 01:00:00,14.0,25.0,10.0,40.0,97.0,174.0,290.0,418.0,682.0,57.0,3.0,0.0,15.0,25.0,5.0,30.0,432.0,493.0,250.0,326.0,214.0,286.0,59.0,5.0,2.0,18.0,11.0,19.0,5.0,320.0,414.0,322.0,530.0,369.0,553.0,224.0,106.0,33.0,11.0,10.0,14.0,4.0,5.0,71.0,316.0,486.0,40.0,12.0,87.0,60.0,18.0,32.0,53.0,5.0,89.0,114.0,60.0,8.0,16.0,39.0,7.0,7.0,35.0,21.0,8.0,8.0,14.0,49.0,129.0,47.0,9.0,14.0,19.0,6.0,13.0,9.0,17.0,0.0,8.0,24.0,15.0,3.0,4.0,5.0,4.0,5.0,17.0,5.0,15.0,8.0,13.0,2.0,5.0,0.0,1.0,3.0,18.0,47.0,16.0,107.0,5.0,74.0
2016-06-03 02:00:00,16.0,33.0,5.0,22.0,63.0,165.0,140.0,306.0,588.0,51.0,1.0,0.0,13.0,5.0,2.0,19.0,351.0,264.0,144.0,186.0,194.0,201.0,50.0,0.0,3.0,8.0,5.0,13.0,4.0,197.0,261.0,176.0,312.0,267.0,407.0,131.0,43.0,18.0,5.0,8.0,6.0,5.0,7.0,46.0,170.0,260.0,23.0,5.0,47.0,36.0,20.0,39.0,67.0,7.0,84.0,53.0,31.0,2.0,5.0,23.0,6.0,4.0,25.0,11.0,10.0,8.0,5.0,40.0,82.0,37.0,13.0,14.0,12.0,5.0,7.0,0.0,10.0,0.0,2.0,12.0,7.0,4.0,5.0,0.0,0.0,11.0,16.0,4.0,12.0,11.0,10.0,2.0,7.0,0.0,1.0,3.0,1.0,4.0,0.0,35.0,1.0,17.0
2016-06-03 03:00:00,13.0,10.0,7.0,5.0,53.0,113.0,90.0,189.0,474.0,43.0,1.0,1.0,3.0,4.0,0.0,22.0,229.0,211.0,99.0,100.0,72.0,143.0,33.0,2.0,0.0,3.0,6.0,14.0,0.0,138.0,196.0,124.0,167.0,148.0,260.0,78.0,21.0,15.0,4.0,0.0,2.0,5.0,8.0,32.0,110.0,175.0,18.0,2.0,32.0,27.0,18.0,16.0,48.0,5.0,56.0,45.0,19.0,3.0,4.0,19.0,8.0,1.0,18.0,6.0,10.0,4.0,3.0,21.0,64.0,18.0,7.0,10.0,11.0,3.0,7.0,8.0,10.0,0.0,4.0,11.0,8.0,2.0,1.0,2.0,1.0,5.0,11.0,10.0,13.0,8.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0
2016-06-03 04:00:00,7.0,9.0,3.0,13.0,35.0,72.0,60.0,102.0,254.0,21.0,0.0,1.0,10.0,4.0,0.0,14.0,94.0,98.0,83.0,87.0,121.0,147.0,25.0,1.0,1.0,4.0,8.0,6.0,2.0,95.0,143.0,107.0,145.0,177.0,248.0,60.0,30.0,7.0,1.0,4.0,0.0,2.0,6.0,40.0,105.0,99.0,11.0,6.0,36.0,31.0,10.0,10.0,11.0,6.0,81.0,58.0,26.0,8.0,9.0,15.0,5.0,2.0,16.0,0.0,6.0,1.0,0.0,30.0,72.0,39.0,16.0,15.0,10.0,5.0,8.0,7.0,12.0,0.0,4.0,22.0,17.0,9.0,4.0,4.0,2.0,12.0,13.0,6.0,16.0,3.0,8.0,7.0,7.0,0.0,0.0,1.0,1.0,8.0,0.0,17.0,0.0,1.0
2016-06-03 05:00:00,11.0,28.0,24.0,17.0,43.0,44.0,48.0,83.0,96.0,18.0,1.0,3.0,11.0,13.0,5.0,6.0,48.0,66.0,119.0,111.0,326.0,195.0,32.0,8.0,0.0,7.0,4.0,10.0,0.0,39.0,107.0,115.0,150.0,171.0,203.0,91.0,76.0,36.0,4.0,4.0,1.0,9.0,12.0,48.0,169.0,130.0,27.0,14.0,58.0,78.0,36.0,4.0,4.0,12.0,98.0,103.0,63.0,14.0,23.0,26.0,7.0,2.0,4.0,2.0,4.0,5.0,3.0,67.0,149.0,66.0,24.0,12.0,10.0,8.0,10.0,2.0,14.0,2.0,7.0,27.0,21.0,16.0,6.0,5.0,4.0,13.0,11.0,20.0,20.0,7.0,5.0,4.0,9.0,0.0,0.0,1.0,0.0,17.0,2.0,68.0,4.0,30.0
2016-06-03 06:00:00,27.0,66.0,70.0,53.0,106.0,132.0,131.0,207.0,125.0,49.0,11.0,7.0,30.0,29.0,15.0,2.0,67.0,155.0,258.0,308.0,991.0,685.0,61.0,28.0,1.0,4.0,18.0,19.0,2.0,48.0,192.0,313.0,388.0,345.0,293.0,259.0,197.0,90.0,4.0,11.0,3.0,18.0,32.0,154.0,440.0,252.0,79.0,53.0,170.0,153.0,50.0,5.0,3.0,29.0,235.0,360.0,254.0,47.0,64.0,67.0,30.0,6.0,1.0,1.0,1.0,2.0,6.0,245.0,448.0,219.0,37.0,36.0,16.0,16.0,11.0,2.0,13.0,14.0,13.0,40.0,39.0,19.0,16.0,3.0,6.0,22.0,20.0,25.0,29.0,4.0,12.0,19.0,5.0,0.0,1.0,5.0,11.0,78.0,16.0,161.0,8.0,42.0
2016-06-03 07:00:00,46.0,165.0,167.0,89.0,171.0,277.0,229.0,357.0,233.0,108.0,28.0,9.0,54.0,80.0,30.0,12.0,128.0,237.0,447.0,562.0,1159.0,810.0,163.0,52.0,2.0,6.0,17.0,28.0,2.0,113.0,272.0,559.0,800.0,626.0,518.0,581.0,460.0,194.0,9.0,6.0,9.0,21.0,52.0,304.0,789.0,592.0,220.0,111.0,355.0,325.0,149.0,7.0,6.0,98.0,667.0,959.0,663.0,192.0,130.0,167.0,55.0,19.0,1.0,1.0,3.0,5.0,21.0,582.0,807.0,510.0,93.0,65.0,69.0,35.0,35.0,1.0,14.0,34.0,14.0,61.0,99.0,34.0,32.0,13.0,24.0,21.0,21.0,37.0,43.0,9.0,12.0,23.0,13.0,7.0,5.0,59.0,104.0,60.0,10.0,126.0,30.0,70.0
2016-06-03 08:00:00,95.0,239.0,237.0,124.0,261.0,414.0,351.0,417.0,298.0,257.0,41.0,21.0,72.0,76.0,32.0,36.0,148.0,348.0,602.0,633.0,979.0,612.0,178.0,43.0,4.0,15.0,17.0,44.0,15.0,111.0,200.0,588.0,1084.0,883.0,805.0,729.0,443.0,202.0,9.0,9.0,8.0,16.0,78.0,398.0,1172.0,940.0,315.0,95.0,405.0,379.0,184.0,9.0,13.0,141.0,824.0,1197.0,839.0,254.0,172.0,169.0,84.0,23.0,3.0,3.0,7.0,9.0,33.0,602.0,577.0,569.0,78.0,81.0,40.0,33.0,52.0,0.0,28.0,20.0,15.0,62.0,88.0,28.0,23.0,20.0,22.0,31.0,29.0,27.0,44.0,4.0,14.0,18.0,7.0,8.0,1.0,168.0,129.0,79.0,8.0,88.0,9.0,105.0
2016-06-03 09:00:00,69.0,218.0,173.0,81.0,217.0,344.0,328.0,446.0,371.0,226.0,70.0,12.0,32.0,35.0,13.0,33.0,147.0,371.0,656.0,718.0,968.0,483.0,169.0,21.0,4.0,2.0,13.0,34.0,7.0,102.0,200.0,439.0,879.0,867.0,744.0,645.0,485.0,180.0,8.0,8.0,6.0,10.0,33.0,325.0,943.0,843.0,310.0,149.0,309.0,330.0,131.0,8.0,7.0,119.0,599.0,905.0,721.0,166.0,130.0,119.0,71.0,17.0,3.0,5.0,7.0,4.0,36.0,555.0,616.0,427.0,72.0,35.0,26.0,27.0,26.0,0.0,20.0,20.0,10.0,45.0,51.0,14.0,6.0,12.0,14.0,14.0,11.0,19.0,21.0,1.0,4.0,8.0,4.0,13.0,3.0,248.0,197.0,47.0,5.0,73.0,8.0,45.0
2016-06-03 10:00:00,62.0,161.0,101.0,76.0,184.0,275.0,288.0,353.0,304.0,133.0,54.0,6.0,10.0,23.0,3.0,16.0,137.0,279.0,533.0,634.0,856.0,460.0,106.0,29.0,2.0,1.0,9.0,24.0,1.0,96.0,251.0,479.0,700.0,796.0,815.0,574.0,471.0,226.0,4.0,7.0,4.0,13.0,54.0,228.0,747.0,1002.0,266.0,105.0,347.0,301.0,99.0,5.0,10.0,76.0,418.0,699.0,629.0,179.0,95.0,75.0,31.0,7.0,1.0,0.0,1.0,2.0,47.0,438.0,593.0,370.0,40.0,27.0,17.0,11.0,13.0,2.0,19.0,20.0,3.0,20.0,22.0,6.0,2.0,6.0,9.0,8.0,4.0,16.0,8.0,2.0,11.0,9.0,4.0,21.0,2.0,325.0,190.0,61.0,13.0,83.0,35.0,32.0
2016-06-03 11:00:00,87.0,174.0,124.0,56.0,174.0,320.0,301.0,267.0,305.0,142.0,75.0,3.0,17.0,14.0,7.0,14.0,126.0,304.0,534.0,576.0,837.0,363.0,102.0,28.0,1.0,2.0,5.0,10.0,2.0,87.0,206.0,400.0,680.0,838.0,746.0,590.0,454.0,220.0,1.0,2.0,5.0,22.0,53.0,224.0,722.0,1261.0,262.0,120.0,335.0,324.0,101.0,6.0,8.0,56.0,454.0,659.0,663.0,199.0,87.0,88.0,50.0,6.0,5.0,6.0,2.0,2.0,48.0,354.0,559.0,363.0,48.0,26.0,19.0,11.0,13.0,1.0,13.0,14.0,10.0,34.0,31.0,6.0,5.0,1.0,7.0,5.0,3.0,8.0,12.0,2.0,6.0,2.0,0.0,11.0,10.0,219.0,241.0,91.0,3.0,124.0,22.0,46.0
2016-06-03 12:00:00,99.0,198.0,114.0,81.0,209.0,310.0,295.0,247.0,277.0,146.0,84.0,0.0,5.0,24.0,7.0,12.0,153.0,342.0,517.0,622.0,791.0,360.0,108.0,20.0,0.0,3.0,11.0,20.0,5.0,86.0,204.0,467.0,714.0,868.0,818.0,628.0,489.0,224.0,1.0,2.0,5.0,9.0,55.0,210.0,830.0,1262.0,331.0,145.0,372.0,306.0,117.0,4.0,3.0,71.0,404.0,773.0,754.0,205.0,84.0,92.0,84.0,13.0,4.0,1.0,1.0,9.0,41.0,353.0,525.0,350.0,51.0,26.0,21.0,9.0,17.0,3.0,18.0,5.0,7.0,28.0,31.0,14.0,3.0,4.0,11.0,9.0,5.0,16.0,8.0,2.0,7.0,3.0,0.0,19.0,4.0,265.0,246.0,95.0,8.0,100.0,17.0,28.0
2016-06-03 13:00:00,99.0,197.0,108.0,101.0,172.0,297.0,311.0,225.0,331.0,154.0,64.0,3.0,14.0,26.0,8.0,7.0,160.0,347.0,505.0,596.0,797.0,308.0,122.0,17.0,3.0,4.0,10.0,30.0,4.0,78.0,223.0,456.0,726.0,825.0,729.0,555.0,486.0,227.0,3.0,5.0,4.0,17.0,39.0,215.0,781.0,1295.0,297.0,140.0,315.0,345.0,116.0,4.0,5.0,55.0,427.0,681.0,764.0,169.0,85.0,81.0,83.0,27.0,0.0,3.0,2.0,8.0,39.0,351.0,515.0,311.0,54.0,43.0,31.0,49.0,40.0,1.0,16.0,9.0,19.0,41.0,54.0,16.0,11.0,11.0,24.0,7.0,8.0,13.0,9.0,5.0,12.0,7.0,2.0,14.0,6.0,270.0,241.0,151.0,11.0,154.0,70.0,88.0
2016-06-03 14:00:00,111.0,199.0,117.0,84.0,214.0,334.0,306.0,274.0,350.0,144.0,72.0,1.0,15.0,26.0,12.0,19.0,186.0,400.0,545.0,658.0,712.0,307.0,93.0,32.0,3.0,5.0,6.0,21.0,5.0,109.0,242.0,517.0,756.0,717.0,743.0,648.0,538.0,262.0,6.0,6.0,8.0,17.0,38.0,251.0,863.0,1318.0,317.0,176.0,397.0,385.0,145.0,8.0,16.0,67.0,414.0,763.0,928.0,217.0,129.0,113.0,97.0,26.0,3.0,3.0,3.0,1.0,36.0,335.0,582.0,414.0,66.0,45.0,39.0,51.0,42.0,3.0,18.0,15.0,12.0,44.0,52.0,11.0,12.0,11.0,27.0,4.0,10.0,14.0,9.0,5.0,6.0,5.0,8.0,23.0,4.0,286.0,332.0,162.0,10.0,226.0,76.0,66.0
2016-06-03 15:00:00,100.0,183.0,87.0,81.0,195.0,267.0,246.0,257.0,332.0,141.0,55.0,1.0,14.0,34.0,12.0,10.0,174.0,344.0,481.0,509.0,668.0,246.0,92.0,24.0,4.0,5.0,10.0,21.0,7.0,93.0,245.0,387.0,649.0,613.0,653.0,591.0,475.0,288.0,7.0,7.0,3.0,21.0,43.0,218.0,722.0,1124.0,308.0,117.0,374.0,369.0,101.0,4.0,11.0,47.0,408.0,677.0,794.0,249.0,115.0,125.0,84.0,12.0,3.0,2.0,7.0,6.0,22.0,379.0,594.0,434.0,80.0,44.0,36.0,23.0,16.0,2.0,17.0,11.0,14.0,43.0,79.0,13.0,10.0,8.0,16.0,11.0,5.0,8.0,7.0,6.0,18.0,2.0,2.0,23.0,7.0,303.0,310.0,127.0,8.0,217.0,51.0,54.0
